ht_mean,ht_std,ht_median,ht_skew,ht_kurt,ht_iqr,ht_cv,ft_mean,ft_std,ft_median,ft_skew,ft_kurt,ft_iqr,ft_cv,ht_dwt_L0_energy,ht_dwt_L0_std,ht_dwt_L1_energy,ht_dwt_L1_std,ht_dwt_L2_energy,ht_dwt_L2_std,ht_dwt_L3_energy,ht_dwt_L3_std,ft_dwt_L0_energy,ft_dwt_L0_std,ft_dwt_L1_energy,ft_dwt_L1_std,ft_dwt_L2_energy,ft_dwt_L2_std,ft_dwt_L3_energy,ft_dwt_L3_std,label
117.51334940804483,27.97191627201908,115.33362463978,0.6347177889594852,1.5442090243038935,25.937771622223146,0.1944932358732862,176.68949847156875,22.74082454791753,148.07562299909054,0.4136427613276865,0.8437126124824554,35.40885587089677,0.193561373040652,2129.2400164326623,36.247329062872765,918.3160344981942,20.152021573735823,519.9041763854806,18.30384089700256,118.32469999500319,9.811061334401781,4053.7234528764534,54.103701510665076,2245.277911108437,35.473779607758125,969.752674139369,23.38220193046388,347.11342001009683,13.837827509563862,2
103.1697296105717,19.53357545741398,109.99824246910295,0.18829278360431814,0.4624972909041267,29.407277738294866,0.1476923531356231,140.19949968877424,29.21383715098716,160.6657778572798,0.5022852111121319,0.9986881771310967,40.99755787796569,0.20525460200670184,1910.8233002648187,41.63826550173042,869.2257466700934,13.985910831733944,528.3403489213713,13.626901707129523,184.31521777372132,12.619101369721054,3239.209160629376,34.986822287150886,1499.6805157202866,27.235182259847456,902.7563927220392,24.096751371251084,399.3391925529988,9.7617023483229,0
107.92502976481977,17.395009413014495,104.32594451726152,0.41238329673599183,0.5331187176836656,19.958334185866654,0.12805671020603449,127.21474635460254,31.91946929968736,143.8494986487143,0.38078222006876666,0.602551688016946,40.56452577040939,0.18541091829079193,1668.7890126718066,36.13146477824475,1136.8778254472447,23.978226621291412,477.8930809075272,18.725879990441435,225.20397265618055,11.228198354225247,4009.421466476209,49.15728458677202,1625.6655813632392,36.204338941157516,687.3023234648135,18.82160217949978,471.2495547465661,16.52066048808259,0
96.34130359748583,19.265977046693234,99.0271340158651,0.818633661786119,0.9720064707425727,23.929232762782505,0.147108283709157,134.97659350429848,35.14685771853319,151.94123837720707,0.5960286806783222,0.07662420390774216,41.49206937090727,0.19363261014643088,1577.9138631171045,27.642375962750254,939.5575806534779,22.209867193424973,376.6263051357156,14.689535195802117,169.9209048717246,10.305125024204937,4315.022190547605,24.46673247254962,1840.787433872579,33.05907452823468,885.5192787624519,20.51234167471484,257.02947522649924,14.983986451142329,0
87.62247288701943,17.72807897606238,102.62035812074382,0.22006104270244925,0.5569530178512329,14.725887573711054,0.21008558300036514,177.46309973106978,26.48489599418221,153.4518150675861,0.01801560684002501,0.25309570192040015,32.943547558935094,0.1478360093571942,1942.8792965261318,39.98648265373997,723.5077920856047,18.65014638365923,418.8358694647944,19.833348445498864,131.10502749840387,10.498072244613883,4437.454597784588,31.78592681456586,1579.732698288542,29.45836036123497,787.5293904573507,25.25040515101458,396.91618038745867,8.675113821073616,0
114.98661194436323,42.69507846666515,125.31939576557149,1.6913683249120606,1.652347626378767,74.60320488993138,0.3423178657996894,218.67816462981563,82.45488096141156,221.1916980027823,1.132594330890721,1.2419773999980472,69.59712131000008,0.3574498004845794,3575.470014660974,72.92254418815462,2613.692734056769,78.74606550026431,1278.6856214588604,43.62906542967841,696.9684557689795,25.53299329808661,8627.27752600649,53.14331525226284,5365.778281751619,98.64070447183835,2595.952765734133,52.598078568055094,1656.2304232813499,31.016278999838022,1
114.6528469535979,19.716258548972874,112.56417732959915,0.5401446027963385,0.6050726095368745,26.16139166122655,0.1770914578244933,170.92524962540352,24.60744694227003,161.50014777304565,0.6720518907629222,0.409005128736173,37.14910716224492,0.16842111718223113,1774.1685267664548,25.312888546938147,1153.8528626524817,27.78901476876821,467.29417917200567,22.258246641414587,180.67318935099075,17.169877313243397,3902.40117508516,49.49570149545295,1885.6110736664427,36.057348696398016,1002.8011704809843,22.598767870566434,535.8074282280568,15.48919263929042,2
138.15694218535904,38.117030012777654,99.4005168773917,1.0953752395734393,2.139547684395263,45.70804944936813,0.3775867594475757,211.88133970466757,46.19185589093117,167.54626021561495,1.6036319468677342,2.809646983516595,74.61915183920527,0.4126758440399788,4711.203612680236,77.32487550789078,2761.885685194426,50.32023686675708,1611.1966546996487,45.74255826327726,935.1187151657199,31.147020030511,8618.686431809037,109.73775110625395,5266.21477307039,82.98564202584362,3191.8702466649875,41.95473369775186,947.9639882823135,41.26095713608732,1
134.86794608057593,70.27459322505597,144.6533454452561,1.0457480073907355,1.9344875060248408,41.4923436412183,0.40719319405960785,148.4064502306587,98.5323363850382,198.858647774738,2.593475899786961,1.6198915570205554,97.74143399710607,0.543863016073845,4795.694820145707,59.6454553810412,2889.586971349379,55.01999356415087,1884.586760218247,36.41055651212136,883.9223275138678,20.00973812361643,8621.611106681274,103.10037212159298,5040.806411149281,49.38928753181297,3244.839338283158,53.64525037992802,1218.4962255747557,30.316397318971617,1
127.53573840199009,24.79711936418805,110.68689519377256,0.31987418651149324,0.4459745485116133,18.677175211337726,0.14567248707205474,142.07055353149303,25.32084091521763,138.32710365370173,0.18098487392050722,0.7024028810187889,38.55638597287947,0.24512616102813445,1742.9655589619654,33.128553242927985,996.5975755803423,21.983114731047657,485.5013558099715,18.30825631660736,203.40608818869177,9.93759264889485,3852.350908206504,35.21376569058588,1773.3726108801347,29.49475034224886,744.1357273593147,25.035665453425725,491.14034591199976,11.703393973313805,2
108.34637141576687,13.968428201505821,107.24282677456227,0.41260047366693997,0.06758387599357307,12.207042798014845,0.16963042121212069,151.02258827984562,27.3794793185522,147.58026315204674,0.5451119679020362,0.8842948829544899,27.222265693577093,0.14484085221297616,1581.3352284225234,31.444583335843536,1086.7421067969667,20.274642247041957,199.86401246722764,9.888021412168873,146.67853108815953,8.88454222500957,3657.063980460846,45.308648983847334,1822.0634172943883,38.29603766326044,768.8779233182357,18.550728162097826,413.5212876964323,9.393073790221642,0
113.78153177687051,17.55858140282901,99.20461484414105,0.36598967225818985,0.9040849754415051,19.07395636901857,0.17642737813624948,166.38017583716874,39.698316137171425,150.44491373910083,0.7359374643224115,1.0365532030774574,36.259092159572006,0.18204627369046683,1817.6081921493924,30.0929727616658,1085.9495769951775,24.116443899924263,440.7054944069485,12.036762415746544,146.43043659548968,15.215583014509356,3921.5370957638543,40.43200643891043,2388.5522705370568,35.45993642131145,968.8164490261169,22.492592868761253,374.4621720255861,14.140364970758943,2
104.38563465820084,17.681081744572765,117.9756116664464,0.578842665702682,0.5034336317274398,23.243936549005415,0.17132637134312595,151.34754827368013,21.50543681567028,145.73422183589605,0.3507803486694973,0.2249053383230561,38.57855270183274,0.19173793979799705,1442.6584977263844,29.386576812524364,1049.3552078849884,26.236894955585285,482.0669474308191,15.11673962070438,146.19818688123397,7.832602345283879,3920.611716662625,48.0342402749213,2221.832777901266,38.5998779020525,834.1325612162593,17.023176484556522,357.66253820923714,14.651693584431573,0
91.99785615205812,18.513119398552455,108.25636384746879,0.827101911445626,0.5533796914517212,10.262026267843325,0.1753984807181075,216.99218183554444,35.11801715090127,142.02033242715828,0.6550434331747226,0.3851355697863857,26.325682099489196,0.17750381101327561,1910.1358166325494,21.203144736616323,755.3887170611251,23.14547647800236,384.080760512972,17.0528771947821,135.5545935984233,12.071050246817261,3534.2527476318246,61.70606185705115,1523.166471795963,26.38914181546948,947.5929460002014,30.42262630658961,423.2583137809452,16.557431136601892,2
96.30729661056318,22.223107814294845,108.8644064358671,0.6618204786327684,0.6558406497456031,24.247572700303532,0.21809108275135763,172.05060132675396,29.849466358688947,179.8274750598563,0.5503397942936138,0.5295676003770858,30.298760907412095,0.21219984014849858,2162.151119205343,31.221769292116136,1160.8060779236735,14.431933859325067,415.1201030169035,15.61768679005536,157.01224761407673,15.744494283560122,3964.515836414827,43.661969209880986,2002.1395811942139,20.381429325729528,792.1974338544712,27.42625586555978,350.57120767017636,11.964711962759104,2
107.61485991425525,13.849227349163963,105.97829094978214,0.09780287897101048,0.18601390309307242,18.971161349227117,0.20634998933942136,155.57030318134903,26.44408168227536,187.6524265042856,0.6025417493815171,0.7418681884566926,33.90330426189243,0.16931973496798633,1408.990583196227,36.82807292557957,1018.9711014498025,22.311669629860983,407.9240502384095,18.179276065461483,120.59275678448647,9.202261070581628,3552.523397786376,62.839281685883364,2235.8052712596577,19.062228568506598,692.6834652835232,22.51767903722706,362.6221036704233,10.32953871334627,2
124.95030812898514,15.148150295606793,107.85495942128692,0.47681416113938996,0.6850904444269618,24.95326171833105,0.15065427070868415,136.02262523654483,35.15750128774768,158.46627052906211,0.77786290501072,0.6152381317180036,25.930234422787404,0.2208822794731355,1808.5184658745563,33.38101901581562,838.1691943008793,30.33492752502824,342.86229547187867,14.636481811449624,193.7277429186819,8.097198880408692,4117.2500185062245,61.43481220171391,1860.1229058092297,36.20794260560939,529.5745290429106,22.928711517866702,374.89574398368217,11.99895791204573,2
104.41750367373412,11.975020705642105,95.47732001030059,0.7018934484221944,0.5496763404147188,25.580980060371022,0.16987310016328977,149.69194561576927,40.47195836917771,152.29483435865717,0.4274586265040321,0.9917269808972621,31.18782523672113,0.1693739976554581,1892.2542704837176,31.501485572484988,987.8358724040304,32.30334399334015,449.5898456790086,7.9024219229223585,203.35715351098867,10.583335987877117,4006.728259375311,49.4143363226863,1987.1134708894301,33.25276018583443,973.4218356897438,20.7148444923442,326.02815215578346,24.678478793653895,2
101.96542264418602,20.249091487657974,87.0811773176831,0.4705254407834345,1.0738864423195258,24.330888310986552,0.1587136368864961,145.87210495229164,25.537960159929344,144.19055982928327,0.4244386934483456,0.87489343232237,22.86753627753712,0.205860001512364,1724.0626949714879,31.88473892847686,730.9518134698704,27.314524267397744,499.6507968137498,17.87877157725022,119.40980896825843,11.658242142132107,3941.699280672498,32.15783002293946,1893.925654057296,34.18720693419957,916.729032858778,22.709045467795423,400.3861991793166,18.420834176759286,0
109.67630046384002,18.410212734905066,98.52557510081833,0.7176552214298525,0.3133377664115846,32.30149085262039,0.16323705652315704,132.0137039905359,28.419517485968953,131.85632199521848,0.34964883043729994,0.7191099900046474,38.88907462055087,0.16133496899237226,1997.48102900928,35.78753879010567,1115.4452634844936,24.11765362850289,509.0742969668559,9.357604716077827,167.2837380548615,8.265989487353147,3841.7290513945873,40.4284062464261,1858.4605395125668,43.2930492812243,829.6336244295546,23.655169268760854,363.74114690530354,14.227139863870502,0
84.69644820996284,17.929748694090215,90.97576905207487,0.33153181226722356,0.4755236690944637,13.471738919922414,0.12153024982037967,163.67720303945944,24.863687822981916,109.52883487269149,0.656968807321627,0.681710926582272,30.00287623174461,0.14049509366825275,1967.1615792628675,31.746753112802146,1257.390342402611,23.68075439489975,431.0162513009612,14.499216209674305,212.67103468803163,11.250170402496307,4238.103752997818,40.82941665090172,1791.1481317640093,29.12538097452812,944.8962065414787,27.99349776118693,347.88116547954894,12.725678816620727,0
103.42634963755987,19.395103576185182,119.510125601263,0.8153961058107506,0.5208143405398336,22.800952966585378,0.2022872047239916,139.77810141018776,29.99842223570953,147.61205728069214,0.5627816422915107,0.34998935821517824,23.873027546837218,0.11781049692026124,1576.5231774020785,27.706623575303336,856.0212620026857,29.748924649718067,488.4794695925839,12.113726650975117,193.90833809803829,9.18584352729935,3700.4726566859667,46.48260519532305,2054.792779243848,29.96444909669591,977.662183928123,17.432247095430384,380.4437343653588,21.793021179787495,0
146.1282313433914,57.94445210794399,103.02483066583869,0.9384147465452312,2.2507118409590583,49.63206630630491,0.443564399046259,167.90561949346394,79.84540955442684,177.41845080073324,1.482160329690958,1.9876079425156592,94.04034020443937,0.3811095926577612,3832.8061213043493,73.82112642196535,2895.35534993497,54.11386054746833,1670.8624999614126,48.37235224415998,857.5498361134473,26.466513560870315,8594.221026899313,125.53856029347531,4261.750654385158,82.77799650277497,1948.0729774428528,52.17273158228624,1793.7707069021826,34.932011146803845,1
123.13474119932066,20.550135243590784,93.01069571421253,0.19725652671192023,0.5098346278628783,15.917199253094362,0.14986579167810257,160.6161704879224,34.93187221664018,157.1314220833666,0.04174209828038,0.6913100187090779,35.504235012628044,0.1924167085611808,2123.2419363302415,19.683808615976286,811.3344862213341,24.36362529117342,273.4724480436846,19.427847144160527,194.73426450802634,11.693167971686808,3600.169718467372,51.51010951972968,2167.11788899726,33.39726812082301,878.1281071238435,23.081372957126902,319.5658314682433,13.557413959278941,0
116.99203598969387,18.38965365183113,107.95778009744234,0.31056846853401066,0.4851323487345252,21.422505603505325,0.1449182865546264,166.91746762247155,31.901494033470186,156.9033204235835,0.8073931307835289,1.034803440370891,32.375387171056055,0.19119156955302535,1675.2798621483576,30.11677658057278,810.0375826321703,28.480281236544204,429.09585202743705,14.345912615686734,227.74474287425508,5.658769180409177,3095.0640917971486,51.366709241758194,1915.117112029342,33.502677801564566,690.8324676017742,21.907065156598534,520.245658728094,16.47259885938759,0
135.92086153698645,20.27517562152335,110.222979551494,0.267756711168913,0.7633504685687409,21.007619814598936,0.16914967526765254,174.84783880454015,18.648616070602024,181.7509596875412,0.5651256272392527,1.05271158889754,28.469267874035097,0.15853555090706964,1634.3819512480413,32.876637199656614,955.8872448165106,21.056587995382806,330.7619110260954,11.570232309888219,186.86670837929114,9.47570908490508,3726.041307942069,60.86438747795817,1972.360438496998,41.98228336391771,822.110711885884,24.177015648714093,394.7283467482622,9.097846378590196,2
156.10720457017152,58.71269884188334,152.66663548754607,0.7340687614155839,3.506128770329597,50.60858370287198,0.4324456049040598,150.94283069553268,68.2552356291391,240.49105940176008,1.269550088499575,3.1719380841062383,105.21301855182341,0.3916033475199862,4881.925162466345,65.16009410417719,2087.704756974612,46.96759908048295,1965.3575186105084,45.16407285090006,617.9295149576211,24.378287402958996,7976.450785717978,88.42154730594395,4236.860487978914,63.202804486327295,2472.1252816332126,57.715332597619195,1602.280327747561,31.125137251467105,1
102.57500105532715,15.688423567689377,102.52884814969899,0.2992084517178779,0.3115801748823878,23.557264171517197,0.15794022259612386,159.39387900161034,29.639224137112738,130.90856498362638,0.4037517752269176,1.0313330819749387,26.86544341085999,0.11650036653088407,1427.6309693514977,30.145549732883346,904.6375917049048,21.529556578299516,497.13518631428013,6.981496700691187,195.83735497723293,13.122876403607147,3405.2767322879,41.96154790568084,1711.7770206928449,26.633923723534828,810.8485593972352,27.709941134738017,508.6170672841264,12.992182324879558,0
92.71803008853762,18.717102539825266,102.19996683971765,0.6718375150480873,0.7505333737743736,23.784355295747545,0.21389908673658686,133.60226502218867,24.161490803501515,134.10136087891712,0.42203803936884643,0.18699415573310735,39.44605662770083,0.17333331908703678,1505.8387410994685,24.922104593962292,947.0270771175293,25.352506271577525,559.7384713353429,23.741587398021988,196.57637733103985,8.020923759936272,3053.7838017440417,47.141691698750684,1696.7647261724185,29.507856438921888,776.548384112823,21.436836454334458,454.61861615513504,14.471145702336035,0
124.40249278198328,18.52410846477368,89.97656019309198,0.378054509661142,0.4893167791429727,15.176291738992173,0.1623250378597753,141.64054230804615,33.54614654312461,148.51917811277883,0.44344085017048596,0.568145420813227,36.561854128843166,0.1985044259906934,1600.0575542661238,24.79206183689364,1065.7018823103795,20.350652511181078,286.6526325922501,16.331438128149316,198.53479224130749,6.938569485486587,3880.318600412262,50.88466473942699,1993.5966129265657,35.791888902568374,681.4877082291101,23.32416061998478,358.81661683706875,12.551629523826065,0
114.1019285300273,23.82398317334452,99.86531893152129,0.61091061451576,0.3035208976068784,20.473187386667515,0.15212189667727588,169.5344145440571,37.042595746932626,152.3621366200668,0.2453251848192713,0.2727067486453508,39.78841554455316,0.24985584164201088,1976.6194998491674,29.37206897141811,1071.420354530297,22.046206003418316,386.71090087194983,12.587084951205629,250.97174914683967,4.913742581509539,4297.175792107519,43.169044547381674,1882.1562988508065,44.769280030377566,798.2346958295932,20.107695722274997,388.9596436031962,16.065696373180387,2
111.41779144752566,53.70119994012432,127.19470526722462,0.36598868132804874,2.3723263133036343,59.29942906711706,0.2330555560207129,239.38488317709883,110.83011120380083,239.70373026889717,1.5794782203257354,2.536846510861692,129.21944565970753,0.5345906868272079,4766.784351437813,56.701548773242386,2880.537941285969,59.39516144291429,1257.1149093248314,45.75488527696619,1309.13852867629,31.199680829003956,9826.07177329758,98.29246514231669,5148.747173211325,77.33779946113366,2432.8780084070054,40.362248127656116,1716.5761392923414,40.23405405719911,1
125.17787368825299,66.61598565464638,133.43472043909162,1.3359234297961722,2.4221530476045445,79.91525702186478,0.3857902741304232,259.35566983556777,90.56943111567864,213.72552817408598,0.9833687042313767,4.226927208563867,110.33614831050926,0.45703979402760797,3395.9070943942293,58.12757572305079,3295.153475167492,57.86891118292605,1225.8660795513222,50.30631943187055,802.1190952165098,35.05658492938356,8420.94788925667,98.68472034836954,6025.268205014154,59.435098408034726,2353.2189364747273,48.035015796018925,1606.7931999053055,24.014736484319055,1
107.6769569115033,23.73285802642469,100.91520178173208,0.5161554190659594,0.48296504168219256,21.14796209417898,0.1466155280982374,162.74542446123596,22.890776864885392,157.98377854470144,0.717057400889182,0.7099594221711689,32.99625886511016,0.19361896737926088,1738.2653888907175,34.677735627325745,625.2890873677314,20.657570527525415,240.73504039008017,10.514817509318384,234.5544891925564,11.790369963943371,3548.1819183503235,32.97997235167283,1158.867790539587,28.739026952404192,1140.4498014696883,23.73953708585459,340.82993997653574,15.395240628500918,0
125.72820256997022,11.864554380335449,108.63828013698188,0.33429495537542125,0.48160269625134583,16.735507446480256,0.15996631482932372,178.40080270458125,31.495931451926243,173.98467408114917,0.7354823777955387,0.7317260036788729,47.20754168317455,0.19316979476214896,1965.5976353594117,28.51714523232646,909.9818723788808,19.210304706798894,479.16671476758825,11.465089130655404,211.29401369670646,9.61869788498968,4209.936482713561,51.00695190985008,2355.1615394117002,36.38464814683187,661.3551693216111,21.732187308407198,297.95949651836287,12.445160472901176,0
114.55601449617143,67.33097284664586,116.67032041749735,1.2409889468412627,1.930166666819808,50.62982598948156,0.31118286506392073,219.6745027488814,102.91970790692828,191.1079139043449,1.4350565793666081,2.9569392530328376,78.62438699371488,0.45917540067303386,4609.671548529874,99.24351558500493,2649.558323776167,50.41918198331872,2030.6897614721236,48.55283335129711,803.6843123921918,25.984186615349756,8987.017754396236,80.1034836667761,4912.62620838949,73.25429874315809,3248.1724081700163,43.95401383820459,939.403884492332,20.500415194890735,1
113.99142695182921,14.349910986069276,101.64585611966922,0.2681274925808893,0.7236255640401257,19.36666504386802,0.21188479365231935,157.88472868148847,25.11261551667412,134.7204631713048,0.580704992264977,0.9254220727346395,38.85457367533393,0.262881444991676,2204.553239543492,29.808597294056415,892.5254734218336,25.166665565735556,346.2543121225397,19.598751411557206,204.9104229611177,11.064209603888772,4254.4771620917645,62.41090297364772,2042.012721851564,32.85393355224886,1091.6509902785804,27.357221830361,374.2845522904534,14.717115280574767,2
117.62577765853841,21.35746679907328,97.92938073395203,0.5403669071966549,0.25815194494205673,19.75183691995071,0.21568912372600588,182.04822227586402,24.73792168603577,143.29599033223283,0.38296874745931214,0.871771056933612,29.05011718775994,0.20077151708818644,2054.306298339545,31.01465002338795,1111.6605099827132,21.761035254244916,401.1807071125355,12.525087437264872,233.75580329528904,8.813655016646486,4124.662149820298,46.62241860929177,1705.4846576442928,29.579919250766082,1075.0391355533768,23.987293187591717,321.29542371475316,15.707583348250685,2
124.26836050260687,53.98576142186232,147.15260387810815,0.2474930639512316,2.82365031755723,47.26324141690344,0.40323968454198544,218.63391023637604,104.52255504634921,211.5277314268062,0.21135475413500937,1.8721766022752069,103.04051284577216,0.38440160911041704,4438.805364878385,77.47239866803646,3043.3806945718716,52.85725057445535,1246.0988966638558,38.35615000916146,974.946266665012,22.547763737247614,9068.147257109418,111.35107935081149,5288.80688340709,29.107081871626455,2224.8602367796884,68.86189158556081,1263.3655517429056,20.095140661226026,1
124.52514619909662,17.46452780085516,103.04774764197053,0.3370175675464044,0.10754923768247526,16.874074579576714,0.21021608504196715,120.97297719177655,24.342318692536345,148.8046190712189,0.9085968108041445,0.8836392426138018,32.459786941691135,0.23204895200481318,1727.0865194897538,37.05004892053703,720.7852544227025,27.822334459872295,384.2602391985533,12.35593600489381,179.44568102464217,11.110157195384472,3799.521854247601,52.12479085275885,1834.6766819923814,37.69445779994696,950.8733121888312,22.83193855928509,365.01356194782187,15.20008462602538,2
151.1116038380496,65.72558495122549,148.5429071888282,1.6563251157445524,2.0986571199936623,69.55200351225005,0.4158059591343434,214.9579844086859,77.85050242149266,185.02672396980688,0.9912208008350172,2.837293463927864,97.93166617012658,0.34694609994905884,3868.8775903377036,53.47521526660654,3191.53653649488,55.78617669531788,1541.159994128019,48.46838199681615,799.1192142370129,20.967496864938838,9419.10006029722,85.33225418780997,4913.7706368538475,72.57652028488849,3314.1651502555515,50.20037290866312,1100.2207184636925,35.26326202467308,1
113.82040709665463,14.900410144139645,109.60348982005424,0.3905140114219396,0.32428088931869536,18.829390755184,0.26666819153197063,157.5331504464551,19.783896222843634,143.87934591441257,0.513655075315233,0.81040012076344,41.02193321728491,0.21132828020862535,1748.1307325397875,33.3724224392585,800.4501884217545,20.37357087473835,339.24161024397716,11.82831677982571,235.82521750975238,12.014945742153554,4366.01616744158,47.595954981013804,2208.622117187915,21.975489929359206,1006.4275523819869,23.879327252022133,447.2874392114858,15.954076886860424,2
148.41250157079585,48.274606374363096,135.55884960879396,1.0991748738386575,1.5498163744480513,60.651865767876956,0.3938866812438508,183.1474026014276,70.4869272276757,154.19269687223476,1.595362513044448,2.9362586095736485,105.09652977320339,0.4772136394182933,4243.933818540364,72.70413124838907,2921.534970255025,54.08459980581792,1640.7534515611057,59.71322092633529,818.6488236263684,24.670611444397817,8890.608841105097,99.5333794753101,4216.645916672771,87.71749556389234,2757.612441092125,38.8906890478428,1697.1960285884684,35.75405342957692,1
